,APP,REQ,SENT,WORD,POS,TAG1,TAG2,TAG3,TAG4,TAG5,TAG6,TAG7,,
3694,TimeCard,10,12,report,NN,,,,,,,APP-ENT,,
3695,TimeCard,10,12,",",",",,,,,,,O,,
3696,TimeCard,10,12,','',,,,,,,O,,
3697,TimeCard,10,12,y,NN,,,,,,,APP-ENT,,
3698,TimeCard,10,12,','',,,,,,,O,,
3699,TimeCard,10,12,:,:,,,,,,,O,,
3700,TimeCard,10,12,yesterday,NN,,,,,,,APP-ENT,,
3701,TimeCard,10,12,'s,POS,,,,,,,APP-ENT,,
3702,TimeCard,10,12,report,NN,,,,,,,APP-ENT,,
3703,TimeCard,10,12,",",",",,,,,,,O,,
3704,TimeCard,10,12,','',,,,,,,O,,
3705,TimeCard,10,12,u,JJ,,,,,,,APP-ENT,,
3706,TimeCard,10,12,',POS,,,,,,,O,,
3707,TimeCard,10,12,:,:,,,,,,,O,,
3708,TimeCard,10,12,user,JJ,,,,,,,APP-ENT,,
3709,TimeCard,10,12,report,NN,,,,,,,APP-ENT,,
3710,TimeCard,10,12,",",",",,,,,,,O,,
3711,TimeCard,10,12,','',,,,,,,O,,
3712,TimeCard,10,12,x,NNP,,,,,,,APP-ENT,,
3713,TimeCard,10,12,',POS,,,,,,,O,,
3714,TimeCard,10,12,:,:,,,,,,,O,,
3715,TimeCard,10,12,exit,NN,,,,,,,APP-ACT,,
3716,TimeCard,11,13,if,IN,,,,,,,APP-IFF,,
3717,TimeCard,11,13,admin,JJ,,,,,,,APP-ENT,,
3718,TimeCard,11,13,presses,VBZ,,,,,,,APP-INP,,
3719,TimeCard,11,13,'t,POS,,,,,,,APP-ENT,,
3720,TimeCard,11,13,','',,,,,,,O,,
3721,TimeCard,11,13,show,VBP,,,,,,,APP-SHO,,
3722,TimeCard,11,13,a,DT,,,,,,,O,,
3723,TimeCard,11,13,list,NN,,,,,,,APP-ENT,,
3724,TimeCard,11,13,including,VBG,,,,,,,APP-QLF,,
3725,TimeCard,11,13,every,DT,,,,,,,APP-QLF,,
3726,TimeCard,11,13,user,NN,,,,,,,APP-ENT,,
3727,TimeCard,11,13,'s,POS,,,,,,,O,,
3728,TimeCard,11,13,name,NN,,,,,,,APP-ENT,,
3729,TimeCard,11,13,and,CC,,,,,,,O,,
3730,TimeCard,11,13,total,JJ,,,,,,,APP-ENT,,
3731,TimeCard,11,13,time,NN,,,,,,,APP-ENT,,
3732,TimeCard,11,13,worked,VBD,,,,,,,APP-QLF,,
3733,TimeCard,11,13,today,NN,,,,,,,APP-QLF,,
3734,TimeCard,12,14,if,IN,,,,,,,APP-IFF,,
3735,TimeCard,12,14,admin,JJ,,,,,,,APP-ENT,,
3736,TimeCard,12,14,presses,VBZ,,,,,,,APP-INP,,
3737,TimeCard,12,14,','',,,,,,,O,,
3738,TimeCard,12,14,y,NNS,,,,,,,APP-ENT,,
3739,TimeCard,12,14,',POS,,,,,,,O,,
3740,TimeCard,12,14,show,VB,,,,,,,APP-SHO,,
3741,TimeCard,12,14,a,DT,,,,,,,O,,
3742,TimeCard,12,14,list,NN,,,,,,,APP-ENT,,
3743,TimeCard,12,14,including,VBG,,,,,,,APP-QLF,,
3744,TimeCard,12,14,every,DT,,,,,,,APP-QLF,,
3745,TimeCard,12,14,user,NN,,,,,,,APP-ENT,,
3746,TimeCard,12,14,'s,POS,,,,,,,O,,
3747,TimeCard,12,14,name,NN,,,,,,,APP-ENT,,
3748,TimeCard,12,14,and,CC,,,,,,,O,,
3749,TimeCard,12,14,total,JJ,,,,,,,APP-ENT,,
3750,TimeCard,12,14,time,NN,,,,,,,APP-ENT,,
3751,TimeCard,12,14,worked,VBD,,,,,,,APP-QLF,,
3752,TimeCard,12,14,yesterday,NN,,,,,,,APP-QLF,,
3753,TimeCard,13,15,if,IN,,,,,,,APP-IFF,,
3754,TimeCard,13,15,admin,JJ,,,,,,,APP-ENT,,
3755,TimeCard,13,15,presses,VBZ,,,,,,,APP-INP,,
3756,TimeCard,13,15,','',,,,,,,O,,
3757,TimeCard,13,15,u,JJ,,,,,,,APP-ENT,,
3758,TimeCard,13,15,',POS,,,,,,,O,,
3759,TimeCard,13,15,ask,VB,,,,,,,APP-INP,,
3760,TimeCard,13,15,the,DT,,,,,,,O,,
3761,TimeCard,13,15,admin,NN,,,,,,,APP-ENT,,
3762,TimeCard,13,15,to,TO,,,,,,,O,,
3763,TimeCard,13,15,enter,VB,,,,,,,APP-INP,,
3764,TimeCard,13,15,user,NN,,,,,,,APP-ENT,,
3765,TimeCard,13,15,'s,POS,,,,,,,O,,
3766,TimeCard,13,15,name,NN,,,,,,,APP-ENT,,
3767,TimeCard,14,16,if,IN,,,,,,,APP-IFF,,
3768,TimeCard,14,16,a,DT,,,,,,,O,,
3769,TimeCard,14,16,matching,NN,,,,,,,APP-QLF,,
3770,TimeCard,14,16,name,NN,,,,,,,APP-ENT,,
3771,TimeCard,14,16,is,VBZ,,,,,,,APP-ACT,,
3772,TimeCard,14,16,found,VBN,,,,,,,APP-ACT,,
3773,TimeCard,14,16,",",",",,,,,,,O,,
3774,TimeCard,14,16,show,VBP,,,,,,,APP-SHO,,
3775,TimeCard,14,16,a,DT,,,,,,,O,,
3776,TimeCard,14,16,list,NN,,,,,,,APP-ENT,,
3777,TimeCard,14,16,for,IN,,,,,,,O,,
3778,TimeCard,14,16,the,DT,,,,,,,O,,
3779,TimeCard,14,16,last,JJ,,,,,,,APP-QLF,,
3780,TimeCard,14,16,30,CD,,,,,,,APP-FIX,,
3781,TimeCard,14,16,day,NN,,,,,,,APP-ENT,,
3782,TimeCard,14,17,for,IN,,,,,,,O,,
3783,TimeCard,14,17,each,DT,,,,,,,APP-QLF,,
3784,TimeCard,14,17,day,NN,,,,,,,APP-ENT,,
3785,TimeCard,14,17,show,VB,,,,,,,APP-SHO,,
3786,TimeCard,14,17,the,DT,,,,,,,O,,
3787,TimeCard,14,17,following,JJ,,,,,,,APP-QLF,,
3788,TimeCard,14,17,information,NN,,,,,,,APP-ENT,,
3789,TimeCard,14,17,:,:,,,,,,,O,,
3790,TimeCard,14,17,start,NN,,,,,,,APP-ENT,,
3791,TimeCard,14,17,time,NN,,,,,,,APP-ENT,,
3792,TimeCard,14,17,",",",",,,,,,,O,,
3793,TimeCard,14,17,end,NN,,,,,,,APP-ENT,,
3794,TimeCard,14,17,time,NN,,,,,,,APP-ENT,,
3795,TimeCard,14,17,",",",",,,,,,,O,,
3796,TimeCard,14,17,number,NN,,,,,,,APP-ENT,,
3797,TimeCard,14,17,of,IN,,,,,,,O,,
3798,TimeCard,14,17,break,NN,,,,,,,APP-ENT,,
3799,TimeCard,14,17,",",",",,,,,,,O,,
3800,TimeCard,14,17,and,CC,,,,,,,O,,
3801,TimeCard,14,17,total,JJ,,,,,,,APP-ENT,,
3802,TimeCard,14,17,time,NN,,,,,,,APP-ENT,,
3803,TimeCard,14,17,worked,VBD,,,,,,,APP-QLF,,
3804,TimeCard,15,18,if,IN,,,,,,,APP-IFF,,
3805,TimeCard,15,18,a,DT,,,,,,,O,,
3806,TimeCard,15,18,matching,NN,,,,,,,APP-QLF,,
3807,TimeCard,15,18,name,NN,,,,,,,APP-ENT,,
3808,TimeCard,15,18,can,MD,,,,,,,APP-ACT,,
3809,TimeCard,15,18,not,RB,,,,,,,APP-ACT,,
3810,TimeCard,15,18,be,VB,,,,,,,APP-ACT,,
3811,TimeCard,15,18,found,VBN,,,,,,,APP-ACT,,
3812,TimeCard,15,18,show,VB,,,,,,,APP-SHO,,
3813,TimeCard,15,18,this,DT,,,,,,,O,,
3814,TimeCard,15,18,message,NN,,,,,,,APP-ENT,,
3815,TimeCard,15,18,``,``,,,,,,,O,,
3816,TimeCard,15,18,can,MD,,,,,,,APP-FIX,,
3817,TimeCard,15,18,not,RB,,,,,,,APP-FIX,,
3818,TimeCard,15,18,found,VB,,,,,,,APP-FIX,,
3819,TimeCard,15,18,a,DT,,,,,,,APP-FIX,,
3820,TimeCard,15,18,matching,JJ,,,,,,,APP-FIX,,
3821,TimeCard,15,18,user,NN,,,,,,,APP-FIX,,
3822,TimeCard,15,18,'','',,,,,,,O,,
3823,TimeCard,15,18,and,CC,,,,,,,O,,
3824,TimeCard,15,18,ask,VB,,,,,,,APP-INP,,
3825,TimeCard,15,18,the,DT,,,,,,,O,,
3826,TimeCard,15,18,admin,NN,,,,,,,APP-ENT,,
3827,TimeCard,15,18,to,TO,,,,,,,O,,
3828,TimeCard,15,18,re-enter,VB,,,,,,,APP-INP,,
3829,TimeCard,15,18,the,DT,,,,,,,O,,
3830,TimeCard,15,18,name,NN,,,,,,,APP-ENT,,
3831,TimeCard,16,20,if,IN,,,,,,,APP-IFF,,
3832,TimeCard,16,20,the,DT,,,,,,,O,,
3833,TimeCard,16,20,admin,JJ,,,,,,,APP-ENT,,
3834,TimeCard,16,20,press,VB,,,,,,,APP-INP,,
3835,TimeCard,16,20,','',,,,,,,O,,
3836,TimeCard,16,20,x,NNP,,,,,,,APP-ENT,,
3837,TimeCard,16,20,',POS,,,,,,,O,,
3838,TimeCard,16,20,exit,VB,,,,,,,APP-ACT,,
3839,TimeCard,16,20,the,DT,,,,,,,APP-ACT,,
3840,TimeCard,16,20,app,NN,,,,,,,APP-ACT,,
3841,Alarm,0,0,when,WRB,,,,,,,APP-IFF,,
3842,Alarm,0,0,user,JJ,,,,,,,APP-ENT,,
3843,Alarm,0,0,start,VBP,,,,,,,APP-ACT,,
3844,Alarm,0,0,the,DT,,,,,,,O,,
3845,Alarm,0,0,app,NN,,,,,,,APP-ENT,,
3846,Alarm,0,0,",",",",,,,,,,O,,
3847,Alarm,0,0,a,DT,,,,,,,O,,
3848,Alarm,0,0,page,NN,,,,,,,APP-ENT,,
3849,Alarm,0,0,should,MD,,,,,,,O,,
3850,Alarm,0,0,be,VB,,,,,,,O,,
3851,Alarm,0,0,displayed,VBN,,,,,,,APP-SHO,,
3852,Alarm,0,0,showing,VBG,,,,,,,APP-QLF,,
3853,Alarm,0,0,all,PDT,,,,,,,APP-QLF,,
3854,Alarm,0,0,the,DT,,,,,,,O,,
3855,Alarm,0,0,configured,JJ,,,,,,,APP-QLF,,
3856,Alarm,0,0,alarm,NN,,,,,,,APP-ENT,,
3857,Alarm,1,1,each,DT,,,,,,,APP-QLF,,
3858,Alarm,1,1,alarm,NN,,,,,,,APP-ENT,,
3859,Alarm,1,1,should,MD,,,,,,,O,,
3860,Alarm,1,1,contain,VB,,,,,,,APP-ACT,,
3861,Alarm,1,1,the,DT,,,,,,,O,,
3862,Alarm,1,1,following,JJ,,,,,,,APP-QLF,,
3863,Alarm,1,1,information,NN,,,,,,,APP-ENT,,
3864,Alarm,1,1,:,:,,,,,,,O,,
3865,Alarm,1,1,the,DT,,,,,,,O,,
3866,Alarm,1,1,time,NN,,,,,,,APP-ENT,,
3867,Alarm,1,1,in,IN,,,,,,,O,,
3868,Alarm,1,1,big,JJ,,,,,,,APP-QLF,,
3869,Alarm,1,1,font,NN,,,,,,,APP-QLF,,
3870,Alarm,1,1,",",",",,,,,,,O,,
3871,Alarm,1,1,under,IN,,,,,,,APP-POS,,
3872,Alarm,1,1,that,IN,,,,,,,APP-ENT,,
3873,Alarm,1,1,the,DT,,,,,,,O,,
3874,Alarm,1,1,name,NN,,,,,,,APP-ENT,,
3875,Alarm,1,1,of,IN,,,,,,,O,,
3876,Alarm,1,1,the,DT,,,,,,,O,,
3877,Alarm,1,1,alarm,NN,,,,,,,APP-ENT,,
3878,Alarm,1,1,in,IN,,,,,,,O,,
3879,Alarm,1,1,bold,JJ,,,,,,,APP-QLF,,
3880,Alarm,1,1,small,JJ,,,,,,,APP-QLF,,
3881,Alarm,1,1,font,NN,,,,,,,APP-QLF,,
3882,Alarm,1,1,",",",",,,,,,,O,,
3883,Alarm,1,1,and,CC,,,,,,,O,,
3884,Alarm,1,1,under,IN,,,,,,,APP-POS,,
3885,Alarm,1,1,that,IN,,,,,,,APP-ENT,,
3886,Alarm,1,1,the,DT,,,,,,,O,,
3887,Alarm,1,1,frequency,NN,,,,,,,APP-ENT,,
3888,Alarm,1,1,in,IN,,,,,,,O,,
3889,Alarm,1,1,small,JJ,,,,,,,APP-QLF,,
3890,Alarm,1,1,font,NN,,,,,,,APP-QLF,,
3891,Alarm,2,2,each,DT,,,,,,,APP-QLF,,
3892,Alarm,2,2,alarm,NN,,,,,,,APP-ENT,,
3893,Alarm,2,2,should,MD,,,,,,,O,,
3894,Alarm,2,2,also,RB,,,,,,,O,,
3895,Alarm,2,2,have,VB,,,,,,,APP-SHO,,
3896,Alarm,2,2,a,DT,,,,,,,O,,
3897,Alarm,2,2,toggle,JJ,,,,,,,APP-ENT,,
3898,Alarm,2,2,button,NN,,,,,,,APP-ENT,,
3899,Alarm,2,2,to,TO,,,,,,,O,,
3900,Alarm,2,2,turn,VB,,,,,,,APP-ACT,,
3901,Alarm,2,2,it,PRP,,,,,,,APP-ENT,,
3902,Alarm,2,2,on,IN,,,,,,,APP-QLF,,
3903,Alarm,2,2,or,CC,,,,,,,O,,
3904,Alarm,2,2,off,IN,,,,,,,APP-QLF,,
3905,Alarm,3,3,when,WRB,,,,,,,APP-IFF,,
3906,Alarm,3,3,the,DT,,,,,,,O,,
3907,Alarm,3,3,toggle,NN,,,,,,,APP-ENT,,
3908,Alarm,3,3,button,NN,,,,,,,APP-ENT,,
3909,Alarm,3,3,is,VBZ,,,,,,,APP-ACT,,
3910,Alarm,3,3,off,RB,,,,,,,APP-ACT,,
3911,Alarm,3,3,",",",",,,,,,,O,,
3912,Alarm,3,3,the,DT,,,,,,,O,,
3913,Alarm,3,3,alarm,NN,,,,,,,APP-ENT,,
3914,Alarm,3,3,name,NN,,,,,,,APP-ENT,,
3915,Alarm,3,3,should,MD,,,,,,,O,,
3916,Alarm,3,3,be,VB,,,,,,,O,,
3917,Alarm,3,3,in,IN,,,,,,,O,,
3918,Alarm,3,3,black,JJ,,,,,,,APP-QLF,,
3919,Alarm,3,3,color,NN,,,,,,,APP-QLF,,
3920,Alarm,3,3,but,CC,,,,,,,O,,
3921,Alarm,3,3,when,WRB,,,,,,,APP-IFF,,
3922,Alarm,3,3,it,PRP,,,,,,,APP-ENT,,
3923,Alarm,3,3,is,VBZ,,,,,,,APP-ACT,,
3924,Alarm,3,3,on,RB,,,,,,,APP-ACT,,
3925,Alarm,3,3,",",",",,,,,,,O,,
3926,Alarm,3,3,the,DT,,,,,,,O,,
3927,Alarm,3,3,alarm,NN,,,,,,,APP-ENT,,
3928,Alarm,3,3,name,NN,,,,,,,APP-ENT,,
3929,Alarm,3,3,should,MD,,,,,,,O,,
3930,Alarm,3,3,be,VB,,,,,,,O,,
3931,Alarm,3,3,shown,VBN,,,,,,,APP-SHO,,
3932,Alarm,3,3,in,IN,,,,,,,O,,
3933,Alarm,3,3,blue,JJ,,,,,,,APP-QLF,,
3934,Alarm,3,3,color,NN,,,,,,,APP-QLF,,
3935,Alarm,4,4,when,WRB,,,,,,,APP-IFF,,
3936,Alarm,4,4,user,NN,,,,,,,APP-ENT,,
3937,Alarm,4,4,clicks,VBZ,,,,,,,APP-INP,,
3938,Alarm,4,4,on,IN,,,,,,,O,,
3939,Alarm,4,4,an,DT,,,,,,,O,,
3940,Alarm,4,4,alarm,NN,,,,,,,APP-ENT,,
3941,Alarm,4,4,",",",",,,,,,,O,,
3942,Alarm,4,4,he,PRP,,,,,,,APP-ENT,,
3943,Alarm,4,4,should,MD,,,,,,,O,,
3944,Alarm,4,4,be,VB,,,,,,,O,,
3945,Alarm,4,4,taken,VBN,,,,,,,APP-ACT,,
3946,Alarm,4,4,to,TO,,,,,,,O,,
3947,Alarm,4,4,a,DT,,,,,,,O,,
3948,Alarm,4,4,page,NN,,,,,,,APP-ENT,,
3949,Alarm,4,4,to,TO,,,,,,,O,,
3950,Alarm,4,4,configure,VB,,,,,,,APP-ACT,,
3951,Alarm,4,4,the,DT,,,,,,,O,,
3952,Alarm,4,4,alarm,NN,,,,,,,APP-ENT,,
3953,Alarm,5,5,on,IN,,,,,,,O,,
3954,Alarm,5,5,the,DT,,,,,,,O,,
3955,Alarm,5,5,configure,NN,,,,,,,APP-QLF,,
3956,Alarm,5,5,alarm,NN,,,,,,,APP-QLF,,
3957,Alarm,5,5,page,NN,,,,,,,APP-ENT,,
3958,Alarm,5,5,",",",",,,,,,,O,,
3959,Alarm,5,5,at,IN,,,,,,,APP-POS,,
3960,Alarm,5,5,the,DT,,,,,,,APP-POS,,
3961,Alarm,5,5,top,JJ,,,,,,,APP-POS,,
3962,Alarm,5,5,",",",",,,,,,,O,,
3963,Alarm,5,5,there,EX,,,,,,,APP-SHO,,
3964,Alarm,5,5,should,MD,,,,,,,APP-SHO,,
3965,Alarm,5,5,be,VB,,,,,,,APP-SHO,,
3966,Alarm,5,5,text,JJ,,,,,,,APP-ENT,,
3967,Alarm,5,5,showing,VBG,,,,,,,APP-QLF,,
3968,Alarm,5,5,``,``,,,,,,,O,,
3969,Alarm,5,5,edit,JJ,,,,,,,APP-FIX,,
3970,Alarm,5,5,alarm,NN,,,,,,,APP-FIX,,
3971,Alarm,5,5,'','',,,,,,,O,,
3972,Alarm,5,5,in,IN,,,,,,,O,,
3973,Alarm,5,5,bold,JJ,,,,,,,APP-QLF,,
3974,Alarm,5,5,font,NN,,,,,,,APP-QLF,,
3975,Alarm,5,5,",",",",,,,,,,O,,
3976,Alarm,5,5,under,IN,,,,,,,APP-POS,,
3977,Alarm,5,5,that,IN,,,,,,,APP-ENT,,
3978,Alarm,5,5,there,EX,,,,,,,APP-SHO,,
3979,Alarm,5,5,should,MD,,,,,,,APP-SHO,,
3980,Alarm,5,5,be,VB,,,,,,,APP-SHO,,
3981,Alarm,5,5,time,NN,,,,,,,APP-ENT,,
3982,Alarm,5,5,control,NN,,,,,,,APP-ENT,,
3983,Alarm,5,5,to,TO,,,,,,,O,,
3984,Alarm,5,5,allow,VB,,,,,,,APP-ACT,,
3985,Alarm,5,5,user,RP,,,,,,,APP-ENT,,
3986,Alarm,5,5,to,TO,,,,,,,O,,
3987,Alarm,5,5,set,NN,,,,,,,APP-ACT,,
3988,Alarm,5,5,hour,NN,,,,,,,APP-ENT,,
3989,Alarm,5,5,",",",",,,,,,,O,,
3990,Alarm,5,5,minute,NN,,,,,,,APP-ENT,,
3991,Alarm,5,5,",",",",,,,,,,O,,
3992,Alarm,5,5,and,CC,,,,,,,O,,
3993,Alarm,5,5,am/pm,RB,,,,,,,APP-ENT,,
3994,Alarm,5,5,",",",",,,,,,,O,,
3995,Alarm,5,5,under,IN,,,,,,,APP-POS,,
3996,Alarm,5,5,that,DT,,,,,,,APP-ENT,,
3997,Alarm,5,5,there,EX,,,,,,,APP-SHO,,
3998,Alarm,5,5,should,MD,,,,,,,APP-SHO,,
3999,Alarm,5,5,be,VB,,,,,,,APP-SHO,,
4000,Alarm,5,5,text,NN,,,,,,,APP-ENT,,
4001,Alarm,5,5,for,IN,,,,,,,O,,
4002,Alarm,5,5,``,``,,,,,,,O,,
4003,Alarm,5,5,alaram,JJ,,,,,,,APP-FIX,,
4004,Alarm,5,5,name,NN,,,,,,,APP-FIX,,
4005,Alarm,5,5,'','',,,,,,,O,,
4006,Alarm,5,5,and,CC,,,,,,,O,,
4007,Alarm,5,5,under,IN,,,,,,,APP-POS,,
4008,Alarm,5,5,that,IN,,,,,,,APP-ENT,,
4009,Alarm,5,5,the,DT,,,,,,,O,,
4010,Alarm,5,5,current,JJ,,,,,,,APP-QLF,,
4011,Alarm,5,5,name,NN,,,,,,,APP-ENT,,
4012,Alarm,5,5,of,IN,,,,,,,O,,
4013,Alarm,5,5,the,DT,,,,,,,O,,
4014,Alarm,5,5,alarm,NN,,,,,,,APP-ENT,,
4015,Alarm,5,5,should,MD,,,,,,,O,,
4016,Alarm,5,5,be,VB,,,,,,,O,,
4017,Alarm,5,5,shown,VBN,,,,,,,APP-SHO,,
4018,Alarm,5,6,under,IN,,,,,,,APP-POS,,
4019,Alarm,5,6,that,DT,,,,,,,O,,
4020,Alarm,5,6,there,EX,,,,,,,APP-SHO,,
4021,Alarm,5,6,should,MD,,,,,,,APP-SHO,,
4022,Alarm,5,6,be,VB,,,,,,,APP-SHO,,
4023,Alarm,5,6,text,NN,,,,,,,APP-ENT,,
4024,Alarm,5,6,for,IN,,,,,,,O,,
4025,Alarm,5,6,``,``,,,,,,,O,,
4026,Alarm,5,6,repeat,NN,,,,,,,APP-FIX,,
4027,Alarm,5,6,'','',,,,,,,O,,
4028,Alarm,5,6,and,CC,,,,,,,O,,
4029,Alarm,5,6,under,IN,,,,,,,APP-POS,,
4030,Alarm,5,6,that,IN,,,,,,,APP-ENT,,
4031,Alarm,5,6,the,DT,,,,,,,O,,
4032,Alarm,5,6,current,JJ,,,,,,,APP-QLF,,
4033,Alarm,5,6,frequency,NN,,,,,,,APP-ENT,,
4034,Alarm,5,6,of,IN,,,,,,,O,,
4035,Alarm,5,6,the,DT,,,,,,,O,,
4036,Alarm,5,6,alarm,NN,,,,,,,APP-ENT,,
4037,Alarm,5,6,should,MD,,,,,,,O,,
4038,Alarm,5,6,be,VB,,,,,,,O,,
4039,Alarm,5,6,shown,VBN,,,,,,,APP-SHO,,
4040,Alarm,5,7,under,IN,,,,,,,APP-POS,,
4041,Alarm,5,7,that,DT,,,,,,,APP-ENT,,
4042,Alarm,5,7,there,EX,,,,,,,APP-SHO,,
4043,Alarm,5,7,should,MD,,,,,,,APP-SHO,,
4044,Alarm,5,7,be,VB,,,,,,,APP-SHO,,
4045,Alarm,5,7,text,NN,,,,,,,APP-ENT,,
4046,Alarm,5,7,for,IN,,,,,,,O,,
4047,Alarm,5,7,``,``,,,,,,,O,,
4048,Alarm,5,7,sound,JJ,,,,,,,APP-FIX,,
4049,Alarm,5,7,'','',,,,,,,O,,
4050,Alarm,5,7,and,CC,,,,,,,O,,
4051,Alarm,5,7,under,IN,,,,,,,APP-POS,,
4052,Alarm,5,7,that,IN,,,,,,,APP-ENT,,
4053,Alarm,5,7,the,DT,,,,,,,O,,
4054,Alarm,5,7,selected,VBN,,,,,,,APP-QLF,,
4055,Alarm,5,7,sound,NN,,,,,,,APP-ENT,,
4056,Alarm,5,7,should,MD,,,,,,,O,,
4057,Alarm,5,7,be,VB,,,,,,,O,,
4058,Alarm,5,7,shown,VBN,,,,,,,APP-SHO,,
4059,Alarm,5,8,under,IN,,,,,,,APP-POS,,
4060,Alarm,5,8,that,DT,,,,,,,APP-ENT,,
4061,Alarm,5,8,there,EX,,,,,,,APP-SHO,,
4062,Alarm,5,8,should,MD,,,,,,,APP-SHO,,
4063,Alarm,5,8,be,VB,,,,,,,APP-SHO,,
4064,Alarm,5,8,text,NN,,,,,,,APP-ENT,,
4065,Alarm,5,8,for,IN,,,,,,,O,,
4066,Alarm,5,8,``,``,,,,,,,O,,
4067,Alarm,5,8,snooze,JJ,,,,,,,APP-FIX,,
4068,Alarm,5,8,time,NN,,,,,,,APP-FIX,,
4069,Alarm,5,8,'','',,,,,,,O,,
4070,Alarm,5,8,and,CC,,,,,,,O,,
4071,Alarm,5,8,under,IN,,,,,,,APP-POS,,
4072,Alarm,5,8,that,IN,,,,,,,APP-ENT,,
4073,Alarm,5,8,the,DT,,,,,,,O,,
4074,Alarm,5,8,current,JJ,,,,,,,APP-QLF,,
4075,Alarm,5,8,snooze,NN,,,,,,,APP-ENT,,
4076,Alarm,5,8,time,NN,,,,,,,APP-ENT,,
4077,Alarm,5,8,should,MD,,,,,,,O,,
4078,Alarm,5,8,be,VB,,,,,,,O,,
4079,Alarm,5,8,shown,VBN,,,,,,,APP-SHO,,
4080,Alarm,6,9,when,WRB,,,,,,,APP-IFF,,
4081,Alarm,6,9,user,NN,,,,,,,APP-ENT,,
4082,Alarm,6,9,click,NN,,,,,,,APP-INP,,
4083,Alarm,6,9,on,IN,,,,,,,O,,
4084,Alarm,6,9,each,DT,,,,,,,APP-QLF,,
4085,Alarm,6,9,alarm,NN,,,,,,,APP-ENT,,
4086,Alarm,6,9,name,NN,,,,,,,APP-ENT,,
4087,Alarm,6,9,it,PRP,,,,,,,APP-ENT,,
4088,Alarm,6,9,should,MD,,,,,,,O,,
4089,Alarm,6,9,be,VB,,,,,,,O,,
4090,Alarm,6,9,changed,VBD,,,,,,,APP-ACT,,
4091,Alarm,6,9,to,TO,,,,,,,O,,
4092,Alarm,6,9,an,DT,,,,,,,O,,
4093,Alarm,6,9,editable,JJ,,,,,,,APP-ENT,,
4094,Alarm,6,9,text,NN,,,,,,,APP-ENT,,
4095,Alarm,6,9,and,CC,,,,,,,O,,
4096,Alarm,6,9,user,NN,,,,,,,APP-ENT,,
4097,Alarm,6,9,should,MD,,,,,,,O,,
4098,Alarm,6,9,be,VB,,,,,,,O,,
4099,Alarm,6,9,able,JJ,,,,,,,O,,
4100,Alarm,6,9,to,TO,,,,,,,O,,
4101,Alarm,6,9,type,NN,,,,,,,APP-INP,,
4102,Alarm,6,9,the,DT,,,,,,,O,,
4103,Alarm,6,9,new,JJ,,,,,,,APP-QLF,,
4104,Alarm,6,9,value,NN,,,,,,,APP-ENT,,
4105,Alarm,6,10,if,IN,,,,,,,APP-IFF,,
4106,Alarm,6,10,user,JJ,,,,,,,APP-ENT,,
4107,Alarm,6,10,click,NN,,,,,,,APP-INP,,
4108,Alarm,6,10,on,IN,,,,,,,O,,
4109,Alarm,6,10,frquency,NN,,,,,,,APP-ENT,,
4110,Alarm,6,10,a,DT,,,,,,,O,,
4111,Alarm,6,10,list,NN,,,,,,,APP-ENT,,
4112,Alarm,6,10,of,IN,,,,,,,O,,
4113,Alarm,6,10,day,NN,,,,,,,APP-ENT,,
4114,Alarm,6,10,of,IN,,,,,,,APP-ENT,,
4115,Alarm,6,10,the,DT,,,,,,,APP-ENT,,
4116,Alarm,6,10,week,NN,,,,,,,APP-ENT,,
4117,Alarm,6,10,should,MD,,,,,,,O,,
4118,Alarm,6,10,be,VB,,,,,,,O,,
4119,Alarm,6,10,shown,VBN,,,,,,,APP-SHO,,
4120,Alarm,6,10,each,DT,,,,,,,APP-QLF,,
4121,Alarm,6,10,having,VBG,,,,,,,APP-SHO,,
4122,Alarm,6,10,a,DT,,,,,,,O,,
4123,Alarm,6,10,check,NN,,,,,,,APP-ENT,,
4124,Alarm,6,10,box,NN,,,,,,,APP-ENT,,
4125,Alarm,6,10,to,TO,,,,,,,O,,
4126,Alarm,6,10,its,PRP,,,,,,,APP-POS,,
4127,Alarm,6,10,left,VBD,,,,,,,APP-POS,,
4128,Alarm,6,11,if,IN,,,,,,,APP-IFF,,
4129,Alarm,6,11,user,JJ,,,,,,,APP-ENT,,
4130,Alarm,6,11,select,VBP,,,,,,,APP-INP,,
4131,Alarm,6,11,all,PDT,,,,,,,APP-QLF,,
4132,Alarm,6,11,the,DT,,,,,,,O,,
4133,Alarm,6,11,check,NN,,,,,,,APP-ENT,,
4134,Alarm,6,11,box,NN,,,,,,,APP-ENT,,
4135,Alarm,6,11,",",",",,,,,,,O,,
4136,Alarm,6,11,frequnecy,NN,,,,,,,APP-ENT,,
4137,Alarm,6,11,should,MD,,,,,,,O,,
4138,Alarm,6,11,be,VB,,,,,,,O,,
4139,Alarm,6,11,displayed,VBN,,,,,,,APP-SHO,,
4140,Alarm,6,11,a,DT,,,,,,,O,,
4141,Alarm,6,11,``,``,,,,,,,O,,
4142,Alarm,6,11,every,DT,,,,,,,APP-FIX,,
4143,Alarm,6,11,day,NN,,,,,,,APP-FIX,,
4144,Alarm,6,11,'','',,,,,,,O,,
4145,Alarm,6,12,if,IN,,,,,,,APP-IFF,,
4146,Alarm,6,12,user,JJ,,,,,,,APP-ENT,,
4147,Alarm,6,12,check,NN,,,,,,,APP-INP,,
